id,rate_unemployment,percent_college,percent_married,median_income,act_average,percent_lunch,school_year,state,zip_code,school_type,school_level,charter,income_k,act_vs_median
470264000936,0.0875512995896033,0.491407678244973,0.55011655011655,34639.0,18.7,0.62756052141527,2016-2017,TN,37347,Regular School,High,No,34.639,-1.6999999999999993
470264000941,0.0875512995896033,0.491407678244973,0.55011655011655,34639.0,19.2,0.553133514986376,2016-2017,TN,37380,Regular School,High,No,34.639,-1.1999999999999993
470264000944,0.0949744463373084,0.275226586102719,0.607326007326007,34542.0,18.2,0.600522193211488,2016-2017,TN,37397,Regular School,High,No,34.542,-2.1999999999999993
470267000948,0.0932568149210904,0.411344537815126,0.814441645675903,44038.0,19.6,0.359447004608295,2016-2017,TN,37047,Regular School,High,No,44.038,-0.7999999999999972
470267000950,0.0973288302118514,0.513643254168772,0.817444219066937,52466.0,18.9,0.281938325991189,2016-2017,TN,37034,Regular School,High,No,52.466,-1.5
470267000953,0.168817759421786,0.293755496921724,0.414285714285714,24441.0,18.6,0.487864077669903,2016-2017,TN,37091,Regular School,High,No,24.441,-1.7999999999999972
470270000958,0.0674740484429066,0.578772013326987,0.497150997150997,28409.0,23.0,0.240073868882733,2016-2017,TN,37803,Regular School,High,No,28.409,2.6000000000000014
470276000964,0.147410358565737,0.528273359540369,0.607068607068607,33904.0,19.1,0.463223787167449,2016-2017,TN,38401,Regular School,High,No,33.904,-1.2999999999999972
470276000967,0.071988064155166,0.4232602478551,0.74859287054409,65391.0,17.2,0.428280773143438,2016-2017,TN,38451,Regular School,Other,No,65.391,-3.1999999999999993
470276000974,0.0648464163822526,0.4216787838731,0.790186125211506,44583.0,18.3,0.564606741573034,2016-2017,TN,38474,Regular School,High,No,44.583,-2.099999999999998
470276000979,0.108192620387742,0.44199535962877,0.688172043010753,45778.0,17.8,0.402985074626866,2016-2017,TN,38482,Regular School,Other,No,45.778,-2.599999999999998
470276000981,0.0543859649122807,0.57354797979798,0.717054263565892,56814.0,18.7,0.307203389830508,2016-2017,TN,38401,Regular School,High,No,56.814,-1.6999999999999993
470279000984,0.0745216515609265,0.658259149357072,0.716335540838852,42417.0,20.1,0.452153110047847,2016-2017,TN,38201,Regular School,High,No,42.417,-0.29999999999999716
470282000987,0.102992345163535,0.359,0.745158002038736,31379.0,18.9,0.374643874643875,2016-2017,TN,37329,Regular School,High,No,31.379,-1.5
470282000993,0.163248221012976,0.305947271612508,0.398447606727037,22200.0,18.9,0.474966170500677,2016-2017,TN,37303,Regular School,High,No,22.2,-1.5
470288000998,0.223684210526316,0.338333333333333,0.862204724409449,37955.0,18.7,0.434246575342466,2016-2017,TN,38310,Regular School,High,No,37.955,-1.6999999999999993
470288001000,0.134741442097597,0.456532297231666,0.654861111111111,32266.0,18.5,0.506578947368421,2016-2017,TN,38375,Regular School,High,No,32.266,-1.8999999999999986
470291001009,0.123602892833662,0.386426592797784,0.680213903743315,31602.0,19.2,0.463137996219282,2016-2017,TN,37322,Regular School,High,No,31.602,-1.1999999999999993
470297001189,0.153085443037975,0.471777269260107,0.737125288239815,36327.0,20.6,0.434146341463415,2016-2017,TN,38358,Regular School,High,No,36.327,0.20000000000000284
470300000409,0.201424870466321,0.432329136690647,0.653225806451613,34620.0,18.2,0.462564102564103,2016-2017,TN,37354,Regular School,High,No,34.62,-2.1999999999999993
470300001199,0.139144558743909,0.391710686712718,0.553314121037464,32836.0,17.5,0.536630036630037,2016-2017,TN,37874,Regular School,High,No,32.836,-2.8999999999999986
470300001201,0.116935483870968,0.347826086956522,0.724685638649901,42092.0,17.8,0.54468085106383,2016-2017,TN,37385,Regular School,High,No,42.092,-2.599999999999998
470303000850,0.160653505786249,0.616807610993658,0.427758816837315,53810.0,18.6,0.478703703703704,2016-2017,TN,37042,Regular School,High,No,53.81,-1.7999999999999972
470303001209,0.063189029308954,0.42825361512792,0.756531406336854,55195.0,19.2,0.350568769389866,2016-2017,TN,37052,Regular School,High,No,55.195,-1.1999999999999993
470303001210,0.075,0.559968847352025,0.604336043360434,43000.0,20.3,0.240210843373494,2016-2017,TN,37043,Regular School,High,No,43.0,-0.09999999999999787
470303001219,0.195817490494297,0.679304897314376,0.570809248554913,46776.0,18.1,0.443535188216039,2016-2017,TN,37042,Regular School,High,No,46.776,-2.299999999999997
470303001477,0.0564395822973645,0.651848491721479,0.710173697270471,51603.0,21.3,0.228351955307263,2016-2017,TN,37043,Regular School,High,No,51.603,0.9000000000000021
470303001855,0.16403785488959,0.658587257617729,0.736332179930796,55087.0,18.6,0.315338474721508,2016-2017,TN,37040,Regular School,High,No,55.087,-1.7999999999999972
470303002153,0.185430463576159,0.658651332984841,0.682985553772071,50500.0,18.8,0.270313757039421,2016-2017,TN,37042,Regular School,High,No,50.5,-1.5999999999999979
470306001224,0.160524160524161,0.57379767827529,0.581349206349206,38694.0,18.5,0.415730337078652,2016-2017,TN,37352,Regular School,High,No,38.694,-1.8999999999999986
470309001227,0.154848046309696,0.255019616893607,0.689342403628118,34276.0,17.7,0.415458937198068,2016-2017,TN,37887,Regular School,High,No,34.276,-2.6999999999999993
470309001230,0.0746791131855309,0.309168443496802,0.788235294117647,41959.0,18.4,0.500978473581213,2016-2017,TN,37719,Regular School,Other,No,41.959,-2.0
470309001235,0.15377358490566,0.403241812768773,0.586617781851512,35068.0,18.2,0.572413793103448,2016-2017,TN,37829,Regular School,Other,No,35.068,-2.1999999999999993
470309001238,0.0533980582524272,0.337896253602305,0.797814207650273,37656.0,17.7,0.619546247818499,2016-2017,TN,37872,Regular School,Other,No,37.656,-2.6999999999999993
470318000592,0.0895660203139428,0.608736059479554,0.159836065573771,27242.0,17.7,0.577405857740586,2016-2017,TN,37206,Regular School,High,No,27.242,-2.6999999999999993
470318001257,0.0732004880032534,0.787639983409374,0.531180400890869,62470.0,17.6,0.646310432569975,2016-2017,TN,37013,Regular School,High,No,62.47,-2.799999999999997
470318001299,0.0691156462585034,0.57426508509541,0.568580542264753,40282.0,17.0,0.75,2016-2017,TN,37211,Regular School,High,No,40.282,-3.3999999999999986
470318001318,0.0401785714285714,0.897099069512863,0.877551020408163,84481.0,19.7,0.464344941956882,2016-2017,TN,37215,Regular School,High,No,84.481,-0.6999999999999993
470318001319,0.0145348837209302,0.91339648173207,1.0,105000.0,19.0,0.508771929824561,2016-2017,TN,37205,Regular School,High,No,105.0,-1.3999999999999986
470318001320,0.0644865525672372,0.703991130820399,0.173913043478261,51900.0,27.4,0.161255411255411,2016-2017,TN,37203,Regular School,High,No,51.9,7.0
470318001327,0.0371009490940466,0.927523727351165,0.947136563876652,100764.0,18.0,0.657174762702401,2016-2017,TN,37220,Regular School,High,No,100.764,-2.3999999999999986
470318001337,0.144223107569721,0.372319034852547,0.194199243379571,26069.0,16.0,0.800205973223481,2016-2017,TN,37216,Regular School,High,No,26.069,-4.399999999999999
470318001342,0.0740474478792236,0.625774473358117,0.603004291845494,51992.0,18.4,0.572679509632224,2016-2017,TN,37214,Regular School,High,No,51.992,-2.0
470318001370,0.0577864838393732,0.607430617726052,0.531013615733737,52009.0,16.5,0.789915966386555,2016-2017,TN,37216,Regular School,Other,No,52.009,-3.8999999999999986
470318001386,0.0813397129186603,0.619974874371859,0.723568281938326,46794.0,15.2,0.759124087591241,2016-2017,TN,37189,Regular School,High,No,46.794,-5.199999999999999
470318001815,0.150186567164179,0.448336252189142,0.454838709677419,15683.0,20.4,0.2796875,2016-2017,TN,37210,Regular School,High,No,15.683,0.0
470318001924,0.140947752126367,0.556766575840145,0.1792656587473,30222.0,15.6,0.784382284382284,2016-2017,TN,37208,Regular School,High,No,30.222,-4.799999999999999
470318001961,0.0914396887159533,0.563636363636364,0.512280701754386,48875.0,16.4,0.732376793512165,2016-2017,TN,37207,Regular School,High,No,48.875,-4.0
470318001962,0.246376811594203,0.44149459193707,0.035778175313059,16563.0,26.8,0.21255230125523,2016-2017,TN,37203,Regular School,High,No,16.563,6.400000000000002
470318002122,0.163380281690141,0.343550446998723,0.22979797979798,21042.0,17.3,0.702464788732394,2016-2017,TN,37210,Regular School,High,Yes,21.042,-3.099999999999998
470318002136,0.053109243697479,0.60651289009498,0.273532668881506,37670.0,17.8,0.488636363636364,2016-2017,TN,37209,Regular School,High,No,37.67,-2.599999999999998
470318002142,0.0732004880032534,0.787639983409374,0.531180400890869,62470.0,17.0,0.659485338120886,2016-2017,TN,37013,Regular School,High,No,62.47,-3.3999999999999986
470324001396,0.0954219525648097,0.451153657339224,0.48062015503876,36944.0,23.1,0.30416068866571,2016-2017,TN,37830,Regular School,High,No,36.944,2.700000000000003
470327001406,0.124220374220374,0.361196656401232,0.752903907074974,38295.0,19.2,0.438177874186551,2016-2017,TN,38260,Regular School,High,No,38.295,-1.1999999999999993
470327001409,0.0884635281945163,0.441137272323412,0.631701631701632,41463.0,18.5,0.447058823529412,2016-2017,TN,38257,Regular School,Other,No,41.463,-1.8999999999999986
470330001413,0.142608695652174,0.311854103343465,0.763693270735524,27778.0,19.4,0.434108527131783,2016-2017,TN,37841,Regular School,High,No,27.778,-1.0
470333001419,0.0761957730812013,0.342869342442357,0.775739041794088,35456.0,18.9,0.478615071283096,2016-2017,TN,38570,Regular School,High,No,35.456,-1.5
470339001348,0.126259946949602,0.36607858861267,0.725638599810785,31532.0,18.0,0.486187845303867,2016-2017,TN,37096,Regular School,High,No,31.532,-2.3999999999999986
470342001437,0.0425045703839122,0.422057677318784,0.819068255687974,35510.0,19.7,0.446808510638298,2016-2017,TN,38549,Regular School,High,No,35.51,-0.6999999999999993
470345001440,0.150214592274678,0.41769649036085,0.684981684981685,33729.0,17.6,0.617142857142857,2016-2017,TN,37317,Regular School,High,No,33.729,-2.799999999999997
470345001900,0.0835621812475481,0.391581632653061,0.655786350148368,42008.0,18.0,0.472972972972973,2016-2017,TN,37307,Regular School,High,No,42.008,-2.3999999999999986
470348001454,0.120662039508809,0.33806055960138,0.599009900990099,30617.0,17.6,-0.0234375,2016-2017,TN,38574,Regular School,High,No,30.617,-2.799999999999997
470348001457,0.0775018811136193,0.532498042286609,0.648117839607201,43500.0,20.2,0.346206269877328,2016-2017,TN,38501,Regular School,High,No,43.5,-0.1999999999999993
470348001903,0.109180204004533,0.381851400730816,0.677295918367347,31300.0,19.0,0.432249322493225,2016-2017,TN,38544,Regular School,High,No,31.3,-1.3999999999999986
470351001467,0.1010025993316,0.350533195734434,0.617647058823529,50464.0,18.6,0.512328767123288,2016-2017,TN,37332,Regular School,High,No,50.464,-1.7999999999999972
470359000567,0.137434554973822,0.410047846889952,0.568480300187617,31506.0,18.5,0.541176470588235,2016-2017,TN,37748,Regular School,High,No,31.506,-1.8999999999999986
470359001482,0.115705931495405,0.45283556568823,0.776367961934972,44269.0,19.2,0.446096654275093,2016-2017,TN,37763,Regular School,High,No,44.269,-1.1999999999999993
470359001484,0.0676369863013699,0.789902280130293,0.721139430284858,83846.0,18.3,0.452970297029703,2016-2017,TN,37840,Regular School,High,No,83.846,-2.099999999999998
470359001486,0.0617816091954023,0.595064498037016,0.638474295190713,46753.0,19.8,0.313218390804598,2016-2017,TN,37763,Regular School,High,No,46.753,-0.5999999999999979
470359001489,0.125644329896907,0.303016241299304,0.571798188874515,23385.0,18.5,0.491071428571429,2016-2017,TN,37854,Regular School,High,No,23.385,-1.8999999999999986
470360000032,0.0764872521246459,0.524134312696747,0.691830985915493,56775.0,19.5,0.341632088520055,2016-2017,TN,37049,Regular School,Other,No,56.775,-0.8999999999999986
470360001497,0.132823698041089,0.580865603644647,0.854120267260579,70542.0,19.8,0.277139208173691,2016-2017,TN,37073,Regular School,High,No,70.542,-0.5999999999999979
470360001500,0.103586889301175,0.439093484419263,0.581148121899362,56066.0,19.3,0.375404530744337,2016-2017,TN,37032,Regular School,Other,No,56.066,-1.0999999999999979
470360001503,0.116947472745292,0.311944337069965,0.470119521912351,36964.0,18.8,0.519962859795729,2016-2017,TN,37172,Regular School,High,No,36.964,-1.5999999999999979
470360001507,0.0826759230041022,0.63499245852187,0.918437679494543,59085.0,20.1,0.231590181430096,2016-2017,TN,37188,Regular School,High,No,59.085,-0.29999999999999716
470369001354,0.0634253335770426,0.816793893129771,0.710859136502399,66343.0,21.0,0.207642031171443,2016-2017,TN,37128,Regular School,High,No,66.343,0.6000000000000014
470369001516,0.0563620836891546,0.516304347826087,0.859073359073359,62537.0,19.4,0.256497175141243,2016-2017,TN,37060,Regular School,Other,No,62.537,-1.0
470369001523,0.0807531380753138,0.688744588744589,0.695488721804511,46789.0,19.0,0.378112033195021,2016-2017,TN,37130,Regular School,High,No,46.789,-1.3999999999999986
470369001524,0.125651041666667,0.41820418204182,0.282608695652174,29088.0,19.3,0.255543822597677,2016-2017,TN,37128,Regular School,High,No,29.088,-1.0999999999999979
470369001987,0.0252918287937743,0.600267976775346,0.493589743589744,42028.0,17.4,0.514472965592572,2016-2017,TN,37086,Regular School,High,No,42.028,-3.0
470369001988,0.0389768574908648,0.674157303370786,0.23292469352014,32917.0,19.0,0.411927112092766,2016-2017,TN,37167,Regular School,High,No,32.917,-1.3999999999999986
470369002038,0.0687167805618831,0.862264820731274,0.905365853658537,100977.0,20.7,0.248166948674563,2016-2017,TN,37129,Regular School,High,No,100.977,0.3000000000000007
470369002247,0.110726643598616,0.594280326838466,0.443950177935943,25303.0,28.5,0.0601503759398496,2016-2017,TN,37130,Regular School,Other,No,25.303,8.100000000000001
470372001539,0.142608695652174,0.311854103343465,0.763693270735524,27778.0,16.8,0.690566037735849,2016-2017,TN,37756,Regular School,High,No,27.778,-3.599999999999998
470375001544,0.129069103369503,0.459005066789498,0.747519841269841,39683.0,19.4,0.530551415797317,2016-2017,TN,37327,Regular School,High,No,39.683,-1.0
470378001133,0.101820633850303,0.416422287390029,0.572981366459627,26458.0,20.0,0.494459833795014,2016-2017,TN,37863,Regular School,High,No,26.458,-0.3999999999999986
470378001549,0.0443877551020408,0.513091641490433,0.599056603773585,36318.0,23.9,0.414309484193012,2016-2017,TN,37738,Regular School,High,No,36.318,3.5
470378001557,0.0333523375142531,0.549082435187882,0.663036078965282,42911.0,19.0,-0.00563204005006258,2016-2017,TN,37862,Regular School,High,No,42.911,-1.3999999999999986
470378001562,0.0611831442463533,0.526824034334764,0.811458333333333,50935.0,20.5,0.298994974874372,2016-2017,TN,37865,Regular School,High,No,50.935,0.10000000000000142
470387001604,0.126024590163934,0.376584638329605,0.593511450381679,34408.0,18.7,0.401326699834163,2016-2017,TN,37030,Regular School,High,No,34.408,-1.6999999999999993
470387002047,0.064922480620155,0.351844807911754,0.777870216306156,49954.0,18.1,0.342222222222222,2016-2017,TN,38563,Regular School,High,No,49.954,-2.299999999999997
470390000064,0.146103896103896,0.391341991341991,0.66,36094.0,17.8,0.4675,2016-2017,TN,38324,Regular School,Other,No,36.094,-2.599999999999998
470396001612,0.163475011676787,0.423116263211729,0.720706260032103,37614.0,19.4,0.374617737003058,2016-2017,TN,37058,Regular School,High,No,37.614,-1.0
470399001624,0.0646227832882477,0.745873648264087,0.777426992896606,57425.0,19.3,0.35258358662614,2016-2017,TN,37617,Regular School,High,No,57.425,-1.0999999999999979
470399001630,0.0666003976143141,0.4875,0.723174030658251,41224.0,18.8,0.45755237045204,2016-2017,TN,37618,Regular School,High,No,41.224,-1.5999999999999979
470399001862,0.16262482168331,0.617876424715057,0.661103979460847,48665.0,20.8,0.508078994614004,2016-2017,TN,37660,Regular School,High,No,48.665,0.40000000000000213
470399001863,0.0669039145907473,0.666666666666667,0.652332361516035,45278.0,21.4,0.285097192224622,2016-2017,TN,37664,Regular School,High,No,45.278,1.0
470402001659,0.102599557522124,0.466901790558871,0.432655305112699,42849.0,19.0,0.509486999297259,2016-2017,TN,37066,Regular School,High,No,42.849,-1.3999999999999986
470402001662,0.0326659641728135,0.742556917688266,0.898625429553265,65943.0,21.3,0.207219251336898,2016-2017,TN,37075,Regular School,High,No,65.943,0.9000000000000021
470402001665,0.0568669527896996,0.566757493188011,0.5736568457539,42364.0,29.7,0.0350076103500761,2016-2017,TN,37075,Regular School,Other,No,42.364,9.3
470402001672,0.119090909090909,0.452043369474562,0.357647058823529,35110.0,18.5,0.427065026362039,2016-2017,TN,37148,Regular School,Other,No,35.11,-1.8999999999999986
470402001683,0.15818858560794,0.41816009557945,0.580786026200873,45100.0,20.4,0.407894736842105,2016-2017,TN,37186,Regular School,High,No,45.1,0.0
470402001684,0.0656887755102041,0.575370464997445,0.805687203791469,79102.0,19.5,0.282021151586369,2016-2017,TN,37188,Regular School,High,No,79.102,-0.8999999999999986
